timestamp,NO2_GM,C2H5OH_GM,VOC_GM,CO_GM,CO_MiCS,C2H5OH_MiCS,VOC_MiCS
170.0,0.966,0.719,0.42,0.062,1.342,0.723,0.351
170.25,0.966,0.719,0.42,0.062,1.324,0.711,0.345
170.5,0.966,0.72,0.42,0.062,1.306,0.698,0.34
170.75,0.966,0.719,0.42,0.062,1.324,0.711,0.345
171.0,0.965,0.719,0.421,0.062,1.324,0.711,0.345
171.25,0.966,0.72,0.421,0.062,1.324,0.711,0.345
171.5,0.966,0.72,0.421,0.062,1.324,0.711,0.345
171.75,0.965,0.72,0.421,0.062,1.324,0.711,0.345
172.0,0.966,0.719,0.42,0.062,1.306,0.698,0.34
172.25,0.966,0.72,0.42,0.062,1.306,0.698,0.34
172.5,0.966,0.719,0.421,0.062,1.306,0.698,0.34
172.75,0.966,0.72,0.42,0.062,1.306,0.698,0.34
173.0,0.966,0.719,0.42,0.062,1.306,0.698,0.34
173.25,0.966,0.719,0.42,0.062,1.342,0.723,0.351
173.5,0.965,0.719,0.42,0.062,1.288,0.686,0.335
173.75,0.966,0.719,0.42,0.062,1.288,0.686,0.335
174.0,0.966,0.719,0.421,0.062,1.306,0.698,0.34
174.25,0.966,0.72,0.42,0.061,1.27,0.673,0.329
174.5,0.966,0.719,0.42,0.062,1.235,0.649,0.319
174.75,0.966,0.719,0.42,0.061,1.235,0.649,0.319
175.0,0.965,0.719,0.42,0.061,1.218,0.637,0.314
175.25,0.965,0.719,0.42,0.061,1.183,0.613,0.304
175.5,0.965,0.718,0.42,0.06,1.183,0.613,0.304
175.75,0.965,0.718,0.419,0.06,1.2,0.625,0.309
176.0,0.966,0.719,0.418,0.06,1.2,0.625,0.309
176.25,0.965,0.72,0.418,0.06,1.235,0.649,0.319
176.5,0.966,0.719,0.418,0.061,1.2,0.625,0.309
176.75,0.966,0.719,0.418,0.06,1.183,0.613,0.304
177.0,0.966,0.72,0.418,0.06,1.166,0.602,0.299
177.25,0.965,0.719,0.416,0.06,1.149,0.59,0.294
177.5,0.965,0.719,0.417,0.06,1.149,0.59,0.294
177.75,0.965,0.718,0.416,0.06,1.149,0.59,0.294
178.0,0.965,0.719,0.416,0.06,1.149,0.59,0.294
178.25,0.965,0.719,0.415,0.06,1.114,0.567,0.284
178.5,0.966,0.719,0.415,0.06,1.114,0.567,0.284
178.75,0.966,0.719,0.415,0.059,1.114,0.567,0.284
179.0,0.965,0.719,0.414,0.06,1.131,0.579,0.289
179.25,0.965,0.719,0.414,0.059,1.081,0.545,0.274
179.5,0.965,0.719,0.413,0.06,1.114,0.567,0.284
179.75,0.965,0.719,0.413,0.059,1.097,0.556,0.279
180.0,0.965,0.719,0.413,0.059,1.081,0.545,0.274
180.25,0.965,0.719,0.412,0.06,1.047,0.523,0.265
180.5,0.965,0.719,0.413,0.058,1.03,0.512,0.26
180.75,0.965,0.72,0.412,0.059,1.114,0.567,0.284
181.0,0.966,0.719,0.41,0.059,1.064,0.534,0.269
181.25,0.965,0.719,0.41,0.059,1.047,0.523,0.265
181.5,0.965,0.72,0.409,0.059,1.047,0.523,0.265
181.75,0.965,0.72,0.407,0.058,1.03,0.512,0.26
182.0,0.965,0.719,0.407,0.058,1.03,0.512,0.26
182.25,0.965,0.719,0.406,0.058,1.047,0.523,0.265
182.5,0.965,0.719,0.406,0.058,1.047,0.523,0.265
182.75,0.966,0.719,0.406,0.058,1.064,0.534,0.269
183.0,0.965,0.719,0.406,0.058,1.064,0.534,0.269
183.25,0.965,0.719,0.405,0.058,1.064,0.534,0.269
183.5,0.965,0.719,0.405,0.058,1.064,0.534,0.269
183.75,0.965,0.719,0.405,0.058,1.064,0.534,0.269
184.0,0.966,0.72,0.404,0.058,1.081,0.545,0.274
184.25,0.965,0.719,0.404,0.058,1.064,0.534,0.269
184.5,0.965,0.719,0.403,0.058,1.064,0.534,0.269
184.75,0.965,0.719,0.402,0.058,1.047,0.523,0.265
185.0,0.965,0.719,0.401,0.057,1.047,0.523,0.265
185.25,0.965,0.719,0.4,0.058,1.047,0.523,0.265
185.5,0.965,0.719,0.4,0.057,1.047,0.523,0.265
185.75,0.965,0.72,0.399,0.058,1.03,0.512,0.26
186.0,0.965,0.719,0.398,0.057,0.964,0.47,0.241
186.25,0.965,0.719,0.398,0.057,0.964,0.47,0.241
186.5,0.965,0.719,0.397,0.057,0.981,0.48,0.246
186.75,0.965,0.719,0.396,0.057,0.997,0.491,0.25
187.0,0.965,0.719,0.396,0.057,1.014,0.501,0.255
187.25,0.965,0.719,0.395,0.057,1.03,0.512,0.26
187.5,0.964,0.719,0.394,0.057,1.064,0.534,0.269
187.75,0.964,0.718,0.394,0.057,1.064,0.534,0.269
188.0,0.965,0.718,0.393,0.057,1.064,0.534,0.269
188.25,0.965,0.719,0.393,0.057,1.047,0.523,0.265
188.5,0.965,0.718,0.392,0.057,1.03,0.512,0.26
188.75,0.965,0.719,0.39,0.056,1.081,0.545,0.274
189.0,0.965,0.719,0.39,0.056,0.997,0.491,0.25
189.25,0.965,0.719,0.389,0.057,0.997,0.491,0.25
189.5,0.965,0.719,0.389,0.056,0.964,0.47,0.241
189.75,0.964,0.719,0.388,0.057,0.948,0.459,0.236
190.0,0.965,0.719,0.389,0.056,0.932,0.449,0.232
190.25,0.965,0.719,0.388,0.056,0.932,0.449,0.232
190.5,0.965,0.719,0.388,0.056,0.948,0.459,0.236
190.75,0.964,0.719,0.388,0.056,0.964,0.47,0.241
191.0,0.964,0.719,0.386,0.056,0.964,0.47,0.241
191.25,0.965,0.72,0.386,0.056,0.981,0.48,0.246
191.5,0.965,0.718,0.386,0.056,1.014,0.501,0.255
191.75,0.964,0.718,0.386,0.056,0.948,0.459,0.236
192.0,0.965,0.718,0.385,0.056,0.964,0.47,0.241
192.25,0.965,0.718,0.384,0.056,0.964,0.47,0.241
192.5,0.964,0.718,0.384,0.056,0.981,0.48,0.246
192.75,0.965,0.718,0.384,0.056,0.981,0.48,0.246
193.0,0.965,0.718,0.384,0.056,1.03,0.512,0.26
193.25,0.965,0.718,0.381,0.056,0.997,0.491,0.25
193.5,0.964,0.718,0.38,0.057,1.149,0.59,0.294
193.75,0.964,0.718,0.38,0.057,0.916,0.439,0.227
194.0,0.965,0.718,0.38,0.057,0.981,0.48,0.246
194.25,0.964,0.718,0.38,0.057,1.03,0.512,0.26
194.5,0.965,0.718,0.38,0.056,0.948,0.459,0.236
194.75,0.965,0.719,0.38,0.056,0.964,0.47,0.241
195.0,0.964,0.718,0.38,0.056,0.932,0.449,0.232
195.25,0.965,0.718,0.38,0.056,0.964,0.47,0.241
195.5,0.965,0.718,0.381,0.056,0.948,0.459,0.236
195.75,0.965,0.719,0.38,0.056,0.932,0.449,0.232
196.0,0.965,0.719,0.38,0.055,0.932,0.449,0.232
196.25,0.965,0.718,0.38,0.055,0.948,0.459,0.236
196.5,0.965,0.719,0.38,0.055,0.932,0.449,0.232
196.75,0.965,0.719,0.38,0.055,0.916,0.439,0.227
197.0,0.965,0.718,0.378,0.055,0.9,0.429,0.223
197.25,0.965,0.718,0.378,0.055,0.9,0.429,0.223
197.5,0.965,0.719,0.377,0.055,0.916,0.439,0.227
197.75,0.965,0.718,0.376,0.054,0.916,0.439,0.227
198.0,0.964,0.718,0.375,0.054,0.9,0.429,0.223
198.25,0.965,0.719,0.374,0.054,0.964,0.47,0.241
198.5,0.965,0.718,0.374,0.055,0.948,0.459,0.236
198.75,0.965,0.718,0.373,0.056,0.997,0.491,0.25
199.0,0.965,0.718,0.374,0.056,1.03,0.512,0.26
199.25,0.965,0.719,0.375,0.056,1.03,0.512,0.26
199.5,0.965,0.718,0.377,0.057,1.064,0.534,0.269
199.75,0.966,0.719,0.377,0.058,1.097,0.556,0.279
200.0,0.966,0.718,0.378,0.058,1.081,0.545,0.274
200.25,0.966,0.719,0.378,0.058,1.131,0.579,0.289
200.5,0.967,0.718,0.38,0.058,1.149,0.59,0.294
200.75,0.966,0.718,0.38,0.059,1.149,0.59,0.294
201.0,0.966,0.718,0.38,0.059,1.131,0.579,0.289
201.25,0.966,0.718,0.381,0.059,1.131,0.579,0.289
201.5,0.966,0.718,0.381,0.059,1.131,0.579,0.289
201.75,0.966,0.718,0.381,0.059,1.131,0.579,0.289
202.0,0.966,0.718,0.382,0.059,1.131,0.579,0.289
202.25,0.966,0.719,0.382,0.06,1.149,0.59,0.294
202.5,0.966,0.718,0.383,0.059,1.166,0.602,0.299
202.75,0.966,0.718,0.384,0.059,1.166,0.602,0.299
203.0,0.966,0.718,0.384,0.06,1.149,0.59,0.294
203.25,0.966,0.718,0.384,0.059,1.183,0.613,0.304
203.5,0.965,0.718,0.386,0.06,1.2,0.625,0.309
203.75,0.966,0.718,0.386,0.06,1.166,0.602,0.299
204.0,0.965,0.717,0.386,0.06,1.166,0.602,0.299
204.25,0.965,0.718,0.386,0.06,1.166,0.602,0.299
204.5,0.966,0.717,0.386,0.06,1.218,0.637,0.314
204.75,0.965,0.717,0.388,0.06,1.183,0.613,0.304
205.0,0.965,0.717,0.388,0.061,1.218,0.637,0.314
205.25,0.965,0.717,0.388,0.06,1.183,0.613,0.304
205.5,0.965,0.717,0.388,0.06,1.2,0.625,0.309
205.75,0.966,0.717,0.388,0.06,1.235,0.649,0.319
206.0,0.966,0.718,0.39,0.06,1.235,0.649,0.319
206.25,0.965,0.717,0.39,0.061,1.2,0.625,0.309
206.5,0.965,0.717,0.39,0.061,1.183,0.613,0.304
206.75,0.965,0.717,0.39,0.061,1.27,0.673,0.329
207.0,0.965,0.717,0.391,0.06,1.218,0.637,0.314
207.25,0.965,0.717,0.391,0.061,1.253,0.661,0.324
207.5,0.965,0.717,0.392,0.06,1.218,0.637,0.314
207.75,0.964,0.717,0.393,0.06,1.235,0.649,0.319
208.0,0.964,0.717,0.394,0.061,1.27,0.673,0.329
208.25,0.964,0.716,0.394,0.061,1.253,0.661,0.324
208.5,0.965,0.717,0.395,0.061,1.253,0.661,0.324
208.75,0.964,0.717,0.396,0.061,1.235,0.649,0.319
209.0,0.964,0.717,0.396,0.061,1.235,0.649,0.319
209.25,0.964,0.716,0.396,0.061,1.235,0.649,0.319
209.5,0.964,0.717,0.396,0.061,1.253,0.661,0.324
209.75,0.965,0.717,0.397,0.061,1.2,0.625,0.309
210.0,0.964,0.716,0.397,0.061,1.218,0.637,0.314
210.25,0.963,0.716,0.397,0.06,1.235,0.649,0.319
210.5,0.964,0.716,0.397,0.06,1.2,0.625,0.309
210.75,0.963,0.716,0.397,0.061,1.2,0.625,0.309
211.0,0.964,0.716,0.397,0.06,1.253,0.661,0.324
211.25,0.964,0.716,0.398,0.061,1.235,0.649,0.319
211.5,0.964,0.715,0.398,0.061,1.218,0.637,0.314
211.75,0.963,0.715,0.398,0.061,1.235,0.649,0.319
212.0,0.963,0.715,0.398,0.061,1.218,0.637,0.314
212.25,0.962,0.715,0.398,0.061,1.218,0.637,0.314
212.5,0.963,0.716,0.398,0.061,1.2,0.625,0.309
212.75,0.962,0.716,0.398,0.061,1.2,0.625,0.309
213.0,0.963,0.715,0.398,0.061,1.218,0.637,0.314
213.25,0.962,0.715,0.398,0.061,1.235,0.649,0.319
213.5,0.964,0.715,0.398,0.061,1.253,0.661,0.324
213.75,0.962,0.715,0.399,0.061,1.235,0.649,0.319
214.0,0.963,0.715,0.399,0.061,1.2,0.625,0.309
214.25,0.962,0.715,0.399,0.06,1.218,0.637,0.314
214.5,0.962,0.716,0.4,0.06,1.235,0.649,0.319
214.75,0.962,0.715,0.4,0.061,1.218,0.637,0.314
215.0,0.963,0.715,0.4,0.061,1.218,0.637,0.314
215.25,0.963,0.715,0.399,0.061,1.218,0.637,0.314
215.5,0.962,0.715,0.4,0.061,1.235,0.649,0.319
215.75,0.962,0.715,0.399,0.06,1.218,0.637,0.314
216.0,0.963,0.716,0.4,0.06,1.218,0.637,0.314
216.25,0.962,0.715,0.399,0.06,1.2,0.625,0.309
216.5,0.962,0.714,0.4,0.061,1.218,0.637,0.314
216.75,0.962,0.715,0.401,0.06,1.235,0.649,0.319
217.0,0.962,0.714,0.401,0.061,1.27,0.673,0.329
217.25,0.962,0.715,0.401,0.061,1.253,0.661,0.324
217.5,0.962,0.714,0.401,0.061,1.218,0.637,0.314
217.75,0.963,0.715,0.401,0.061,1.218,0.637,0.314
218.0,0.962,0.714,0.401,0.061,1.218,0.637,0.314
218.25,0.964,0.715,0.401,0.06,1.27,0.673,0.329
218.5,0.962,0.715,0.402,0.061,1.253,0.661,0.324
218.75,0.962,0.715,0.401,0.061,1.253,0.661,0.324
219.0,0.962,0.715,0.402,0.061,1.288,0.686,0.335
219.25,0.962,0.714,0.402,0.061,1.27,0.673,0.329
219.5,0.962,0.714,0.402,0.061,1.235,0.649,0.319
219.75,0.962,0.714,0.402,0.061,1.218,0.637,0.314
220.0,0.962,0.715,0.402,0.061,1.235,0.649,0.319
220.25,0.962,0.714,0.402,0.061,1.27,0.673,0.329
220.5,0.962,0.714,0.402,0.061,1.253,0.661,0.324
220.75,0.962,0.714,0.403,0.061,1.253,0.661,0.324
221.0,0.962,0.714,0.402,0.061,1.27,0.673,0.329
221.25,0.962,0.714,0.404,0.061,1.27,0.673,0.329
221.5,0.962,0.714,0.404,0.061,1.27,0.673,0.329
221.75,0.962,0.714,0.404,0.061,1.235,0.649,0.319
222.0,0.96,0.712,0.402,0.061,1.235,0.649,0.319
222.25,0.961,0.714,0.404,0.061,1.235,0.649,0.319
222.5,0.961,0.713,0.404,0.061,1.253,0.661,0.324
222.75,0.961,0.714,0.404,0.061,1.235,0.649,0.319
223.0,0.961,0.714,0.404,0.061,1.288,0.686,0.335
223.25,0.961,0.714,0.405,0.061,1.253,0.661,0.324
223.5,0.962,0.713,0.405,0.061,1.27,0.673,0.329
223.75,0.961,0.713,0.405,0.061,1.306,0.698,0.34
224.0,0.961,0.713,0.404,0.061,1.288,0.686,0.335
224.25,0.961,0.713,0.404,0.061,1.253,0.661,0.324
224.5,0.961,0.713,0.405,0.061,1.218,0.637,0.314
224.75,0.961,0.713,0.405,0.06,1.218,0.637,0.314
225.0,0.961,0.713,0.404,0.061,1.253,0.661,0.324
225.25,0.961,0.713,0.404,0.061,1.27,0.673,0.329
225.5,0.958,0.711,0.404,0.061,1.27,0.673,0.329
225.75,0.958,0.71,0.404,0.061,1.235,0.649,0.319
226.0,0.962,0.713,0.405,0.061,1.288,0.686,0.335
226.25,0.961,0.712,0.405,0.061,1.235,0.649,0.319
226.5,0.961,0.713,0.406,0.06,1.218,0.637,0.314
226.75,0.961,0.713,0.404,0.061,1.235,0.649,0.319
227.0,0.961,0.713,0.404,0.061,1.235,0.649,0.319
227.25,0.961,0.713,0.404,0.06,1.183,0.613,0.304
227.5,0.961,0.713,0.404,0.061,1.2,0.625,0.309
227.75,0.961,0.713,0.404,0.061,1.218,0.637,0.314
228.0,0.961,0.713,0.404,0.061,1.2,0.625,0.309
228.25,0.961,0.712,0.404,0.061,1.2,0.625,0.309
228.5,0.961,0.713,0.404,0.06,1.235,0.649,0.319
228.75,0.961,0.713,0.404,0.06,1.218,0.637,0.314
229.0,0.961,0.714,0.403,0.06,1.2,0.625,0.309
229.25,0.961,0.713,0.402,0.06,1.183,0.613,0.304
229.5,0.961,0.713,0.402,0.06,1.2,0.625,0.309
229.75,0.962,0.713,0.401,0.06,1.235,0.649,0.319
230.0,0.961,0.713,0.4,0.06,1.2,0.625,0.309
230.25,0.962,0.713,0.4,0.06,1.218,0.637,0.314
230.5,0.961,0.713,0.399,0.059,1.131,0.579,0.289
230.75,0.961,0.713,0.399,0.059,1.097,0.556,0.279
231.0,0.961,0.713,0.398,0.059,1.081,0.545,0.274
231.25,0.96,0.713,0.398,0.059,1.047,0.523,0.265
231.5,0.962,0.713,0.397,0.059,1.047,0.523,0.265
231.75,0.961,0.713,0.397,0.058,1.047,0.523,0.265
232.0,0.961,0.713,0.397,0.058,1.03,0.512,0.26
232.25,0.961,0.713,0.396,0.058,1.047,0.523,0.265
232.5,0.96,0.713,0.396,0.058,1.014,0.501,0.255
232.75,0.96,0.714,0.395,0.058,1.03,0.512,0.26
233.0,0.961,0.713,0.394,0.058,1.03,0.512,0.26
233.25,0.96,0.713,0.393,0.058,1.03,0.512,0.26
233.5,0.961,0.713,0.392,0.057,1.03,0.512,0.26
233.75,0.96,0.713,0.391,0.057,1.047,0.523,0.265
234.0,0.96,0.713,0.39,0.057,1.064,0.534,0.269
234.25,0.961,0.713,0.39,0.057,1.03,0.512,0.26
234.5,0.96,0.713,0.39,0.058,0.997,0.491,0.25
234.75,0.961,0.713,0.39,0.057,0.997,0.491,0.25
235.0,0.961,0.713,0.388,0.057,1.064,0.534,0.269
235.25,0.96,0.712,0.388,0.057,1.014,0.501,0.255
235.5,0.96,0.712,0.386,0.057,1.03,0.512,0.26
235.75,0.96,0.713,0.386,0.056,1.03,0.512,0.26
236.0,0.96,0.713,0.385,0.056,1.014,0.501,0.255
236.25,0.96,0.712,0.386,0.056,0.981,0.48,0.246
236.5,0.96,0.713,0.386,0.056,1.014,0.501,0.255
236.75,0.96,0.713,0.386,0.056,0.997,0.491,0.25
237.0,0.96,0.713,0.386,0.056,0.981,0.48,0.246
237.25,0.96,0.713,0.385,0.056,0.997,0.491,0.25
237.5,0.96,0.713,0.385,0.056,0.997,0.491,0.25
237.75,0.96,0.713,0.385,0.056,0.997,0.491,0.25
238.0,0.961,0.713,0.385,0.056,1.014,0.501,0.255
238.25,0.961,0.713,0.384,0.056,0.981,0.48,0.246
238.5,0.96,0.713,0.384,0.057,0.981,0.48,0.246
238.75,0.96,0.713,0.38,0.056,1.03,0.512,0.26
239.0,0.961,0.713,0.38,0.057,0.981,0.48,0.246
239.25,0.962,0.713,0.38,0.056,0.997,0.491,0.25
239.5,0.96,0.713,0.378,0.056,0.981,0.48,0.246
239.75,0.96,0.713,0.377,0.055,0.981,0.48,0.246
240.0,0.961,0.713,0.377,0.056,0.948,0.459,0.236
240.25,0.961,0.713,0.377,0.055,0.964,0.47,0.241
240.5,0.96,0.713,0.376,0.055,0.981,0.48,0.246
240.75,0.96,0.713,0.376,0.055,0.964,0.47,0.241
241.0,0.961,0.714,0.377,0.056,0.964,0.47,0.241
241.25,0.961,0.713,0.376,0.056,0.981,0.48,0.246
241.5,0.96,0.713,0.375,0.055,0.964,0.47,0.241
241.75,0.961,0.713,0.374,0.055,0.964,0.47,0.241
242.0,0.961,0.713,0.375,0.055,0.948,0.459,0.236
242.25,0.96,0.713,0.374,0.055,0.932,0.449,0.232
242.5,0.961,0.713,0.374,0.055,0.981,0.48,0.246
242.75,0.96,0.713,0.373,0.055,0.932,0.449,0.232
243.0,0.96,0.713,0.373,0.055,0.964,0.47,0.241
243.25,0.961,0.713,0.373,0.056,0.9,0.429,0.223
243.5,0.96,0.713,0.373,0.056,0.916,0.439,0.227
243.75,0.961,0.713,0.37,0.055,0.981,0.48,0.246
244.0,0.96,0.713,0.37,0.055,0.948,0.459,0.236
244.25,0.961,0.713,0.369,0.055,0.932,0.449,0.232
244.5,0.961,0.713,0.368,0.055,0.932,0.449,0.232
244.75,0.961,0.713,0.369,0.055,0.916,0.439,0.227
245.0,0.961,0.713,0.368,0.055,0.9,0.429,0.223
245.25,0.961,0.713,0.369,0.055,0.916,0.439,0.227
245.5,0.961,0.713,0.368,0.055,0.916,0.439,0.227
245.75,0.961,0.713,0.367,0.055,0.9,0.429,0.223
246.0,0.961,0.713,0.368,0.055,0.916,0.439,0.227
246.25,0.961,0.713,0.368,0.055,0.916,0.439,0.227
246.5,0.961,0.714,0.367,0.055,0.9,0.429,0.223
246.75,0.961,0.713,0.366,0.054,0.932,0.449,0.232
247.0,0.961,0.713,0.365,0.055,0.9,0.429,0.223
247.25,0.961,0.713,0.366,0.055,0.932,0.449,0.232
247.5,0.961,0.713,0.366,0.055,0.9,0.429,0.223
247.75,0.96,0.711,0.364,0.055,0.9,0.429,0.223
248.0,0.958,0.711,0.364,0.055,0.932,0.449,0.232
248.25,0.957,0.711,0.364,0.055,0.948,0.459,0.236
248.5,0.956,0.711,0.363,0.055,0.964,0.47,0.241
248.75,0.96,0.711,0.362,0.054,0.948,0.459,0.236
249.0,0.958,0.711,0.361,0.054,0.932,0.449,0.232
249.25,0.96,0.71,0.361,0.054,0.948,0.459,0.236
249.5,0.958,0.71,0.362,0.054,0.9,0.429,0.223
249.75,0.96,0.711,0.361,0.054,0.9,0.429,0.223
250.0,0.96,0.711,0.361,0.054,0.884,0.419,0.218
250.25,0.96,0.711,0.361,0.054,0.868,0.409,0.214
250.5,0.958,0.711,0.36,0.054,0.868,0.409,0.214
250.75,0.958,0.711,0.36,0.054,0.868,0.409,0.214
251.0,0.958,0.711,0.36,0.054,0.868,0.409,0.214
251.25,0.958,0.71,0.36,0.054,0.884,0.419,0.218
251.5,0.958,0.71,0.359,0.054,0.932,0.449,0.232
251.75,0.958,0.71,0.358,0.054,0.9,0.429,0.223
252.0,0.958,0.711,0.358,0.054,0.9,0.429,0.223
252.25,0.958,0.711,0.358,0.054,0.9,0.429,0.223
252.5,0.96,0.711,0.358,0.054,0.916,0.439,0.227
252.75,0.96,0.711,0.358,0.054,0.9,0.429,0.223
253.0,0.96,0.711,0.358,0.054,0.884,0.419,0.218
253.25,0.959,0.711,0.357,0.054,0.916,0.439,0.227
253.5,0.957,0.711,0.356,0.054,0.964,0.47,0.241
253.75,0.958,0.71,0.356,0.054,0.9,0.429,0.223
254.0,0.958,0.71,0.356,0.054,0.9,0.429,0.223
254.25,0.958,0.711,0.354,0.054,0.884,0.419,0.218
254.5,0.96,0.711,0.354,0.054,0.948,0.459,0.236
